Material,Cost_per_unit,Recyclability,Carbon_Footprint,Durability
Aluminum (Virgin),2500,0.95,8.24,0.9
Aluminum (Recycled),1800,1.0,1.75,0.85
Steel (Virgin),800,0.88,1.85,0.95
Steel (Recycled),600,0.92,0.65,0.9
PET Plastic,1200,0.65,3.4,0.6
HDPE Plastic,1000,0.7,2.8,0.7
PVC Plastic,900,0.3,5.2,0.5
PP Plastic,950,0.6,3.0,0.65
LDPE Plastic,850,0.5,3.5,0.55
Glass (Virgin),600,0.98,1.2,0.8
Glass (Recycled),550,1.0,0.8,0.75
Paper (Virgin),300,0.85,1.1,0.3
Paper (Recycled),250,0.9,0.6,0.25
Cardboard,200,0.9,0.9,0.2
Copper (Virgin),7000,0.9,4.0,0.95
Copper (Recycled),6500,0.95,1.2,0.9
Concrete,100,0.2,0.29,0.95
Brick,150,0.1,0.22,0.98
Wood (Softwood),500,0.6,0.4,0.6
Wood (Hardwood),800,0.6,0.5,0.8
Plywood,600,0.5,0.7,0.7
Bamboo,400,0.7,0.3,0.65
Cotton (Virgin),2000,0.25,4.0,0.4
Cotton (Recycled),1800,0.4,2.0,0.35
Polyester (Virgin),1500,0.55,5.2,0.5
Polyester (Recycled),1300,0.7,3.0,0.45
Wool,3000,0.4,8.0,0.7
Silk,5000,0.3,10.0,0.6
